    357.15879889      98.80078495     204.24597860
    891.55779169     411.80485786     248.27761354
    396.41752904     801.85081894     943.80348220
     51.78776339     269.92016857     562.03360509
    773.75339008     284.83300902     649.19929982
    826.99081433     661.09825888     869.61619643
    762.16225967     520.72755132     238.95593511
    767.21933892     271.17289802     930.87749972
     78.43695724     289.94038482     867.95501917
    561.15137579     258.13772402     122.81755457
    149.10361783      28.04762406     351.59669973
    437.08865970     357.57524956     856.69960308
    463.13692977     505.12528722     602.89696306
    444.62388169     862.15316544     472.53300132
    223.86131306     889.25817045     573.53231244
    767.93295646     762.07073348     994.08655055
    526.44086141     208.25161515     984.50488084
    893.00955874     856.62002901     528.56619867
    811.65367403     799.98280192     487.61025187
    612.10104060      84.89585765     308.25762884
    885.96793818     410.28887285     550.22892102
    942.37862199     310.95183469     523.81578811
    521.35941038      19.43124087     161.11481523
    548.27315945     810.22527339     265.50317615
    557.49973960     457.73757503     844.67951248
    725.08605696     589.41059447     212.82763649
    463.29936826     556.68420138     541.53368740
    431.70397469     175.62981051     409.20198355
    745.94225071     398.28655096     655.42928439
    720.00719687     563.75725966       2.06193281
    601.91641590     792.11965054     195.42357335
    654.90481055     298.36041867     848.10016251
    191.37254040     975.98171978     672.48231623
    217.56179874     221.93835081     582.18936277
    554.77662457     648.70267997     324.76435431
    199.51498052     138.34082528     761.24002587
    612.65502526     164.53595188      51.40763524
    167.48562370     194.99615449     424.15736961
      8.12540949     130.72913286     812.91109780
    160.95778912     294.24177869     314.50281586
    585.73357276      67.66457440     154.96661009
    838.91103689     577.79693910     776.56624595
    596.82080038     767.19194360     733.40290633
    543.55654053     238.50189999      94.25047091
    898.12347474     771.95071279     582.10806762
    969.99663253     117.86201183     472.62382948
    311.88148507     243.19669429     416.93774165
    701.53330439     882.65447453     388.70214223
     68.26312610     748.89576144     490.29248370
     39.31270728     300.36855130     728.67123072
    822.60197067     687.80686599     712.82560086
    977.61564654     470.21144511     471.32102096
    227.10912033     777.37462836     916.90451601
    194.63962978     321.57443525     406.84099282
    335.37887937     354.65266013     697.47560737
    786.17142923     355.74320115     853.95314584
    848.82619970     226.27235540     316.27819096
    479.49389856      22.98543929     670.24685613
    906.83276854     746.09731685      67.97626711
    264.34358315     483.99723530     436.68892581
    647.25885012     501.43307750     580.86522975
    414.20064327     902.96829860     459.87357733
    985.15093140     183.21099001      33.15542314
    492.39928298     666.44273031      53.33144779
    164.57302131     918.19864182     341.64300763
     15.49572731     430.77606542      79.78423363
    649.74550980     188.19454740     657.60425136
    173.14464467     616.90471397     302.64664176
    754.74909123     687.55554812     390.52216727
     95.21415741     843.75791710     959.47728863
    456.16993516     259.74399236     272.78315242
    776.16456513     126.50173676     691.06252198
    114.68965333     381.29014866     589.00346821
    637.77472388     256.92473643     997.84615915
    517.27959771     985.75818259     520.82049592
    430.07484424     611.48378794     733.16422186
    994.02925838     267.90720842     228.20972336
    934.78999796     317.52763284     686.92518477
    898.21674158     933.61455013      20.76865594
    151.58038221     270.06546374     250.15093631
    301.73714007     291.07672409     774.75853999
    800.39686235     506.06528088     716.45195117
    990.24906940     567.15952585     755.02760324
    498.27277590     978.76915242     581.09645479
    488.11572440     791.68416317     470.54462529
    163.42327332     328.77569847      58.80037325
     42.04301212     378.48655525     451.64247204
    550.11460490     345.77360253     439.17571681
    499.32931201     824.26293791     477.12129563
    113.51677734     116.10945692      39.14551346
    223.53401837     286.78650376     366.78159533
    741.80859688     867.88642587     343.52845389
    628.92714265     748.92772117     675.19980188
    257.87327637     296.11321227     217.55901408
    134.04523215     126.98885804     599.95523263
    303.43713253     693.46103524     195.19135458
    999.61920362     835.73042594     876.47677068
     76.15592800     208.02385463     249.54345881
    266.86604147     697.25075629     460.53724897
    577.08773230     121.26872275     918.64465360
    952.68187949     682.72446687     867.83466715
     83.07023676     145.57280445     447.59477323
    534.09579933     227.74687979     184.07594188
    387.19753241     936.24676202     777.43308934
    760.98004904     586.63054583     548.09939747
    640.61905241     813.99100871     662.32206470
    492.90024652     945.08473526     317.93258168
    161.46926822     342.72344287     213.82999104
    642.12435747     704.05750894     518.32772629
    443.51729585     834.69034444      94.55278427
    906.57329881     861.93768255     174.44323058
    840.65943623     182.73378824     829.41263999
    938.24036184     299.47128161      20.01907165
    724.34860409     746.88331259     981.04587662
     76.91213911     867.37635493     827.38319823
    831.71453040     181.56341006       5.76139195
    463.97221669     828.47520282     536.23289873
     14.61915021     589.94851196     504.25504963
     79.42098383     315.12969188     963.14471632
    626.11238362     566.62417556     770.40649055
    499.58376004     280.55568937     764.35522864
    621.98286672     725.35372280     438.04836620
    264.64046411     151.07344843     994.39725652
    278.89064852     435.01825697     407.94332344
    321.62301397     131.54934353     351.84497682
    514.34968762     221.88668336     884.41379922
    646.94148705     568.86290459     878.83750716
    195.29372044     573.24725556     308.54544850
     70.83143763     249.48721065     503.43281333
    376.89673546     152.90426237      97.33306714
    206.77895155     391.53476310     991.81930860
    458.52541340     923.62914371     333.83872096
    955.38152752     949.81667537     992.60657513
    917.09951494     839.76091297     812.28021291
    654.95473689     301.55938272     700.24004052
    252.51855899     436.62293229     517.99579827
    873.86159453     384.73145495     888.73190334
    723.35286100     123.81291302     160.14188163
    466.32890751     691.54755524      64.32003112
    934.36108759     597.73100894     962.64198328
    738.70823846     773.83459675      91.44776831
    482.77828679     666.04099919     148.64524042
    507.11966097     188.65543147     504.60455357
    323.63903258     861.66434263     731.83671978
    790.15423161     584.89249953     524.76350568
    314.62154273     844.26861156     622.55448504
    771.71990311     122.17074499     838.06755014
     65.06722749     323.71098563     751.19308464
    625.25422993     288.23965056     443.80700423
    903.69538353     646.97886801     780.46205769
    987.31364682     469.36382049     610.53552507
    630.25080349      34.49353857     660.69297710
    270.56984849      26.76299681     398.74875983
    979.74932938     895.63122061     889.51237541
    363.63700748     876.85945717     647.18465910
    501.91262062     804.23342614     179.06849886
    401.31514818     328.71860700     410.78046728
    805.68743116     831.84226036     288.79903177
    225.80364869     806.79918258     425.73604939
    794.93221491     827.09158111     345.78207105
    232.56544267     618.83900111      53.63847877
    645.41472618     328.16876579     492.63966991
    873.92477173     302.17351406     559.26809300
    993.53833217     773.62787154     732.90269716
    273.23014628     485.36608717     395.65797681
    623.04353184     413.10777534     928.20367586
     54.66601534     102.38020825     647.84249414
    704.16010996     408.31098818     101.30411019
    789.78150794     319.18022098     818.96802868
    461.97400776      81.92357425     845.32699354
    823.61620982      43.59943329     749.73462138
    551.77371975     950.31796393     296.41162338
    517.63850288     532.44670924     664.66925650
    485.30287178     877.05278531     727.39502402
    983.85581420     994.01984969     480.79146933
    558.72890007     858.44347573     604.17131968
    915.39842352     618.17990924     526.52821388
    582.54646537     604.26038159     322.40705812
    449.63667516     775.67523661     491.61371891
     15.63655772     547.82701961     803.62560731
    980.80857004     662.22500366     859.49656268
    535.58199133     611.57348082     401.62993288
    626.16263452     857.80391510     334.72704484
    194.28187106     401.22059984     742.78426112
    169.89830377     772.86981874     902.55551827
    556.62342466     757.44260603     235.53703131
    873.05367453     112.60346654     449.27594506
    295.40682784     732.82456991     241.90055404
    212.40357273     250.44378045     660.90777966
    297.57450628     896.01494646     670.88521815
    663.45618277     404.33036089     208.61795089
    289.64082677     708.06381838     110.40100880
     95.12668806     302.98836776     696.88618029
    566.03218828      23.10951567     760.37434245
     48.50433769     965.37061081      96.19401586
    325.49697502     526.46221478     695.42590049
     67.07174986     773.70168212     806.54819766
    715.49214316     952.72967124     965.53917600
    741.86862574     323.20522811     160.13698939
    622.61174136     337.87962065     714.16625460
    476.45277971     250.59560745     993.37558495
    276.45014426     996.53181759     710.25831565
    229.21380272     110.26891419     816.93104879
    307.36986795     627.65913439     975.07661114
    567.00988885     274.89989683     311.51109716
    235.50153767     539.33121429     567.86151629
    299.63598787     282.47682670     992.55954986
    494.57366788     396.38225334     371.07256678
    397.14839375     822.84480604      49.45769629
    655.55813287      74.34370046     527.58453392
    422.38071813     509.75482096     847.85804052
    866.84685706     347.82514179     552.65519421
    959.50910727     585.99281990     469.56580946
     38.66382131     232.02236706     588.02638836
    795.40385436     587.16466072     901.15608363
    428.59548583     950.08706532     494.66266460
    352.58023737     534.34340541     709.61472379
    735.20195937     781.32410104     730.29764776
    766.25044167     113.26156748     539.71853738
    741.83277122     308.03340921     948.35451243
    610.24313635     596.48755360     802.05061045
    371.17320363     890.26844962     894.17766868
    154.20501407     467.44354370     794.24620783
    896.44734557     723.67146878     849.77754338
    897.15799033     647.87377121     599.92318070
     64.60977256     908.89795074     359.69074832
    590.53693134     112.56584623     965.84369008
    161.34955974     992.24111903     994.29039471
    503.04080802     113.30682603     250.64435473
    982.04810358     606.86041862     157.49732086
    513.38746003     503.05576180     644.08341499
    140.72454914     746.37574225     814.47277582
    596.19396813     207.73286103     616.62979034
    837.65977334     757.65083952     117.50852881
    858.18861465     843.94320559     526.00751236
    109.95577653     981.46760323     611.90026375
     51.84514171     816.04941926     361.29673075
    195.95026979     547.81054591     934.89913593
    927.66085264     355.52847495     733.88279776
    819.70355512      99.64502188     335.35805872
    166.31339405     366.19528074     488.35798934
    356.39259050     361.23378918     544.79544402
     33.51910088     470.04817308     256.29468647
    576.04640330     336.18436630     438.90321648
    337.10000074     692.05686156     983.38586603
    362.89297853     377.02769850     475.84912203
    497.97883606      32.02564876      14.36889265
    242.56598728     342.58946606     292.07680341
    211.17161597     368.18191938     381.63692010
    171.71607221     646.35932848      26.73620732
    300.80567780      40.79487037     108.30611089
     60.65561392     586.08119729     713.96989688
    934.83498224     367.07850051     165.54906320
    849.37751798     608.26029517     142.29012008
    355.43640766     274.22782466     530.29773130
     30.78094592     887.52074907     153.45634108
    741.53881089     832.72691995     641.34352684
    487.94475640     255.07873541     249.04036440
    641.02678264     372.57710862      42.79461179
    139.44015798     505.49442484     621.40453403
    695.82564044     346.37517312      81.46370811
     57.47174754     160.54228142     947.04898444
    579.66998200     570.73519219     153.69152145
    234.12381403     494.33257454     903.46451379
    479.71116168     342.18826301     737.13576455
    844.79833620      52.28153898     399.94783346
    383.10521673     797.08836218     639.71249323
    247.58026202     503.02506029     918.94238112
    527.53461223     171.57601154     923.23689625
    678.02595565     580.37550262      93.40103813
    355.94692377     814.38424150     525.63649534
    582.23661016     630.99037420      82.17985559
     55.21910966     411.36413925     444.07748219
    399.67228398     664.10319398     976.89242520
    771.54647688     314.15371379     945.88501609
    842.51524314     751.19433866     853.01825444
    445.96961767     101.93193290     266.68289642
    528.08319942     323.24992648     677.80235441
    125.68297569     791.24787440     582.38128041
    861.51427304     356.54542332      67.57608106
    792.64776399     439.10817357     458.92979878
    838.71754857     835.59634762     372.19069170
    894.01625278     158.13633621     650.70693318
    470.38690116     797.40262302     614.43676549
    664.59955865      26.74140643     946.00343376
    824.17061917     408.95546945     502.41577509
    491.44850927     572.70676017      91.07314706
    731.16049484     489.46545901      94.67605506
    233.12808724     196.83296103     639.38630030
     41.44539220      30.96938274     327.10099561
    775.09530204     867.81439552     666.38269865
    203.92259779     318.14078675     265.43247340
    183.76220911     360.50701764     314.57508463
    123.99271090      49.28166049     955.66443864
    586.43329636     220.45736351     276.86786106
    945.49205757      55.89622215     309.93371192
    561.22961154     704.52873023     924.78219696
    431.42600657     412.57548584     893.66897936
     63.44740329     226.90852463     270.47985898
    954.98985795     514.54257756     156.19055608
    442.81782044     325.83876901     236.91277217
    568.85500977     447.80570476     555.70468239
     42.87147245     917.10108748     854.10208062
     15.13250918     852.22023160     135.14502493
    196.73681827     298.33545503     717.97720423
    540.83739526     568.48719603     451.21935823
    643.75370305     992.20299068     353.77241734
    389.61366768     169.99617320     885.01157932
    467.39996526     763.98008865     123.58036131
    792.96185719     482.51824429     994.05303038
    771.20314761       6.48109475     382.43391569
    149.74484460     560.25526280     951.99883075
    530.32268748     133.40850460     678.28552224
    332.08177161     728.59697683     651.57339519
    213.34986631     210.20181161     329.30934165
    190.06618214     702.10512946      74.48991485
    591.21609181     244.34842507     529.38961262
    172.09735102     761.60318393     384.82825476
     85.48094755     515.40544001     859.60839170
    566.82098264     419.23027691     894.53605045
    264.71236780     746.14924274     442.32327884
     20.76554299     808.47774623     854.57705420
    283.19243495     861.84771166      59.39944883
    564.30365032     615.25413236     684.13184522
     80.63247850     768.62301760     487.98379418
    876.54997123     237.68628213       3.26409284
    181.94374637     438.23930409      56.59439185
    977.71240071     175.36650373     267.79164340
    793.34383402     928.54521327     251.45089219
    590.78199816     412.31878121     576.20263499
    352.57827786     611.30182334     841.75580081
    184.41200544     830.04645576     228.03081583
    810.74571694     273.04314881     448.52457775
    774.15058658     627.33321666     127.34749267
    440.17853469     965.09069389     786.88475619
    877.11683003     582.36513035     831.57695962
    480.33245163     589.37242608     436.71916678
    783.11605741     769.23549304     279.29220408
    702.56233062     579.37260698     862.47699748
     98.29105209     927.75953930      36.20208988
    148.90868131     891.73210407     540.93155942
    944.77223090     139.09497444     441.74586676
    341.47314184     280.91091117     837.90893147
    939.03613786     947.87376558       8.06559297
    203.26457974     269.68402288     991.05795286
    708.20670235     735.41116097     729.81832536
     48.36012006     485.12177937     380.36904129
    543.62876319     708.15421394     728.44935801
    788.53788124     619.67753089     730.54251388
    157.40420677     513.92160007     247.05677351
    947.51455446     558.42099644     218.75221060
    281.81263073     326.53646047     910.63194252
     17.81907073     381.68719568     555.13885597
     35.39110210     956.16997776     424.88459517
    650.89663102      64.07400084     430.09622974
    689.72324007     568.40348689      55.38238867
    263.72392255     640.86031385     178.49580812
    197.15482145      16.69785567     950.32628903
    407.96630709     844.71228199     811.80637181
    492.50312405     348.81627529     313.96028693
    399.27166486     133.93967931     914.37807675
    558.87132304     124.19014244      29.69107033
    960.86501608     258.32520810     983.70374599
    939.29484437     744.94404334     600.11882875
    500.00595697     581.08417996     189.32825149
    236.38727108     818.25292381     711.01374818
     79.32345619     979.04710610     133.17692146
    436.33776877     671.77251618     389.74415995
    327.50855821     689.79160520     883.60382239
    422.78265926      43.36131506      39.92287165
    164.94489795     589.94683092     115.94230082
    345.75444429     429.92144890     109.13101356
    153.60864864     897.24777541     774.68371101
    920.26167126     528.87970141     187.13131090
    119.21798909     935.04465461     509.62655643
    293.53383803     376.89053797     268.04573334
    274.53639418     736.56735697      51.36753481
    228.89981662     292.90679157     341.66435494
     44.64027846     551.43298467     881.14153355
    638.42856727     108.85880567     986.05934204
    745.75458129     564.44049699     696.74264346
    269.16015254     487.56853933     418.42267635
    274.16761139     524.85519160     171.19900425
    423.21568747     935.61974817     699.36164687
    543.25726514      60.04316549      64.91700144
    729.44283659     820.50449858     884.44598107
    145.48235999     295.51011058     652.09930327
    122.02430895     862.56047099     480.67943262
    241.20518949     934.17338605     962.80681666
    304.51903180     259.23035399     961.10745145
    993.88164933      53.83593172     340.15288825
    832.99011822     952.52179073     846.57077112
    826.03223381      58.97012635     367.14173870
    700.55775377     894.16762436      33.73676913
    960.74024214     110.91357894     791.74308516
    779.22403895      68.93018543     949.59284363
    437.15808561     257.15254399     372.39522644
    161.24956504     664.26234025     773.62218396
    526.62369214     332.93653016     551.20241388
    275.26269726     728.85883587     806.92286082
     84.87693364     964.39384854     567.41235664
    219.10770853     927.26189966     490.74753862
    123.75363015     315.94483709     322.37225786
    753.84075183     966.37276465     425.68366110
    499.47812571     311.29979729     168.88037099
    147.92821004      13.87869521      94.94525757
     15.69309459     229.28879560     163.48862237
    724.63434922     749.08633146     599.52616906
    334.15762071     801.51602943     893.97283592
     34.59727347     476.37515072     968.15636659
    989.50783815     314.95014826     986.91131267
    682.16010913     229.42621365     924.97653697
    753.27609328      79.90655726       1.45330420
    631.16112195     884.55951348     787.62122420
     18.43205933      36.89862976     549.91513237
    110.53784662     656.78771709     883.21721083
    628.38513107     155.27032695     929.50730581
    549.45102266     633.12556205      58.80601195
    809.81930895     268.89796568     809.58821243
    678.52438692     788.33096651     147.61509846
    352.64278173     930.45444923     867.23255360
    124.52121411     941.32137389     944.76599989
    900.62114452     478.55410282     423.62972369
    658.23574441     966.95987087     739.57595450
    236.32335301     231.66236991     284.44180185
    804.05334886     694.54972339     121.43955479
    855.05447856     214.78283182     642.24983083
    518.79606513     827.05553473     828.04550129
    692.88122127     804.04378884     539.10894531
    577.52833915     465.29205025     952.33596906
    955.03691116      69.06553734     440.53292668
    400.31350423     352.81350433      56.36666671
    405.46668200     985.30500335     685.36224295
    992.61944648     244.60675113     613.36372356
    886.59409242      53.06725672     162.05224495
     80.65684097     856.26225958     458.71672661
    199.79682900     652.02413157     569.57932868
    689.26044586     506.88886247     919.77705011
    354.56742922      21.19129245     368.10911045
    470.25175647     901.38371377     307.46648289
    804.10180930     281.11152737     959.37095348
    784.48600359     571.66765098      32.08768462
    589.17787838     317.21777623      64.95420731
    901.31295980     201.99497752      15.56663123
    521.27105115     703.98033164     297.71547452
    929.58717604     797.43382232     595.60404699
    230.63648875     579.29616448     328.89646167
    762.83134649     623.33792663     276.11614683
     18.21003296     846.05222794     366.91536120
      2.55668489     173.44516151     312.60197019
    817.67692967     254.68595757     622.84604303
    310.68143310     421.80294610     556.07738558
    641.44042723     628.37104110     685.96013667
    105.66626168     563.95898832     330.03020628
    152.08051268     297.20095000     466.03391900
    746.47560937     305.36588575     890.01739206
    543.94383009     311.99416672     201.63156707
     63.95228489     906.44040839     242.11505439
    684.07984948     410.89118664     632.07663439
    932.01706974     626.94198062     745.97605958
    437.21078310     620.38114929     996.27929041
    932.86007593     619.63334895     330.86549180
    992.05131735     856.32070520      92.82954554
    453.71731671     522.30839595     599.79491662
    424.63264029     902.44129622     821.74773133
     17.17655268     990.23280851     798.76008900
    227.71917154      13.86828628     604.15787930
    750.48912352     696.15699895     753.16367007
    913.82958224     182.09226112     842.81264238
     57.45249943     479.16516311     970.20301035
     81.47737201      31.04197608     645.91154998
    177.69575593     517.67335996     922.33893551
    327.33490054     800.78531327     390.19143460
    612.08095477     835.42058842     536.16083485
    114.12053747     848.17381289     760.81579354
    786.12050544     702.31265468     733.78866666
    532.56990785     157.24804865     333.77960154
    797.74512481     251.36468851     686.32095432
     84.28752193     952.46426759      56.02401404
    255.15130640     128.09167296     406.49074894
    470.69891797     328.00662812     806.44483343
    918.31546925      54.90555989     925.26286604
    910.55150093     952.72538064     480.39062670
    890.26210638      36.71431264     639.07614240
    150.90936988     475.46415612     439.72595569
    722.49195805     975.55506461     807.39884954
    175.63577982     789.18346194     326.76156858
    635.22196917      96.04999288     867.95367201
    697.36551060     686.31972125     836.74745068
    380.44607890     768.78715622     622.13669094
      5.73454192      66.94537451     214.40354558
    237.36857960     947.44129896     124.08161635
    596.58500114     452.71124572     955.15774049
    941.43508232     752.40677304     243.55641764
    378.70776671     311.72984806      23.87322952
    717.90684188     747.52515869     336.14435482
    114.75301539     699.42859686     369.41111478
    186.17184702     881.68317400     474.13723705
    654.66502991     653.92970697     745.02889940
    692.60602849     692.64328419     995.56666612
    578.17140249     257.27328204     892.98955579
    652.05082002     700.71218521     488.95754921
     18.13203004     813.55205635     333.68904206
    629.52086359     439.05317990      55.61685052
    824.54311001      67.88059933     860.29142461
    804.11420986     449.10541757     450.75307062
    696.00021406     166.79459026     169.43250139
    150.69934919     312.23030077      29.97641174
    416.67566375     126.07189041     186.70583153
    803.96184363     325.79853634     869.23286313
    235.10000586     202.49563186     917.97338655
    455.47236756     675.59768803     655.34204135
    196.73057375     527.67209035     833.76300979
    862.01897723     416.79802370     153.96396776
    672.40620622     922.76382303     584.82247385
    462.77831982     111.31806770     357.15431923
    255.67736256     915.22121798     179.15670256
    131.10794925     732.76556410     869.69688622
    209.49500157     678.57448043     590.83591103
     86.69994124     952.95026477     700.63451896
    770.34275596     564.36023655     357.80286852
    975.56192613     909.52952807     998.49175150
     42.90029455     806.85797697     531.30299716
    153.97091590     128.00936127      70.05386896
    592.81124388      55.27059131      85.08624094
     77.79980734      57.82305312     950.20276213
    378.57596920     344.08460620     932.82816090
     25.25052057     249.84553840     124.38434415
    488.90197905     316.67856701     609.47324317
    296.42741815     964.91044479     370.17070985
    437.22018294     982.49138844     385.49920189
    459.12043911     165.91235211     650.86737725
    891.57366422     123.01059399     335.43623627
    363.85253554     331.17861083      52.95877860
    328.69460170     170.64049429      79.00630500
    832.05382844     325.17459957     113.55468403
    577.67911934     581.36194459     420.46989334
    118.91226988      44.88727732     954.78750251
    361.53573979      78.19186294     647.19074156
    858.96815539     200.35799509     416.82346604
    817.76163625     334.79347794     873.98375006
    688.18992082     726.31431172     453.33494127
    405.19301519      44.17238014     823.57140389
    263.10556487     269.29246693     455.54003280
    304.17857613     577.04299017     837.49733811
    757.15211162     164.63707209     513.57453387
    801.29262656      44.45145235      31.87702458
    802.88056415     896.87647293     677.78768841
    551.99368137      95.55959147     119.82052546
    331.67853362      15.22882470      43.53918929
     13.64162006     783.55323513     274.70836848
    261.33133343     648.68477157     175.92004462
    707.84715689      48.28383496     179.22286418
    938.64443290     764.58525274     271.59563558
    444.95574173     195.72103917     407.99929081
    244.08062745     763.15436641     775.49530276
    740.27615075     506.41424279     787.16587591
    186.38952132     565.97261297     275.21290643
    749.55346843      11.90306712     198.67831198
    632.84709613     371.15122535     384.34282848
    329.32896276     370.96350052     185.98268888
    739.24409353     333.52994003     351.73985425
    691.73037945     796.98374765     849.98746023
    950.85668375     301.70616382     483.50539733
    676.82298165     788.13376082     601.79365315
    269.56488624     392.05887606     811.05204616
    127.43334059     395.37560539     411.29482091
    261.14473038     614.11383916     772.15529921
    821.26565735     503.31835519      54.84916924
    905.84672890      23.54900540     637.70208957
    537.88219091     164.11802693     912.48740065
    359.61465694     284.30296773     208.72797454
    859.01933017     345.92842932     564.20053475
    475.47998208      91.06812444     649.91824359
    553.79682293     663.20296315     581.96747982
    115.96994946     521.11447394     587.73409509
    447.44281166     745.14385953     175.74280741
    452.20161064     658.74221998     784.16418414
    632.05503422     950.45131117      19.11160397
    309.84433848     518.38750975     635.92537150
    177.87909190     616.25168734     907.09921201
    152.47005418     948.96020226     613.89757535
    783.67973481     449.52566663     342.10913272
    709.36421152     279.97868707     465.87178552
    947.87236906     905.79573526     857.63728472
    895.49236973     349.46579502     540.25798596
    235.18677719      59.48356495      46.93625497
    998.74952622     558.51991268     496.86538731
    106.94050561     171.33551052      64.84105907
    349.07779207     806.77675167     861.60218197
    471.61696920     777.93646314     616.45626725
    708.92256811     470.50932770     259.16690112
    850.27067962     868.64158784     236.18172772
    816.56445228     780.48359220     818.10713272
    726.95030632     480.49123887     622.17721325
    926.57954475     305.30303172     457.87222053
    499.31231444     889.27975851     466.40130760
    328.37359995     890.90679534     411.01510004
    423.54173093     123.89584264     778.13600832
    853.79829018     506.29779860     458.41041834
    930.78632556     214.67587176     538.87639034
    624.72647923     124.90121234     999.70867345
    106.77840938     261.87690453     932.42316783
    693.69743610      22.40864980     776.54893034
    103.67469029     813.78287161     787.86307005
    452.06572509     763.11618358     494.74584893
    975.09436634     365.13439536     697.53388860
     30.78392010     385.34507918     174.11932776
    131.89176336     228.05413195     347.10102638
    250.60487457     248.72321833     841.49416016
    868.44076815     460.51966048     226.20587527
    420.55681554     317.42724512     725.77375487
    614.61827094     334.69755917     181.89957514
    872.72555282     187.44759224     922.72718946
    291.13052799      57.37659152     983.28712908
     21.67255339     345.09531797     992.34989052
    463.30295758     431.68273914     228.18955790
    291.79676263     319.29618182     872.48900620
    275.87319458     424.61001707      57.47622487
    410.92778622     805.96400462     883.99037341
     79.49806008     704.86687296     916.12691708
    330.59554330     481.35727154     942.46573883
    942.06874908     177.31469412     600.78125754
    779.42955251     842.14568131     298.39872955
    931.78326633     939.53573142     128.06411000
    898.36624586     930.38308571      62.26621012
    837.02571031     965.30418515     508.19353876
    953.93366551     282.92364361     867.43989208
    171.66279870     373.49682784     303.55988038
    955.58225408     676.44169586     828.19358158
    864.59706811     470.94432100     677.70436810
    191.54041037     972.80860644     930.90953628
    768.43214630     445.76458048     796.57627633
    937.99788083     242.35089786       2.91139307
    732.80797048     186.15930443     161.20308599
    943.23941411     800.19406546     483.35813614
    862.34547564     111.61196796     193.48297976
    955.25658687     366.40427884     340.26615989
    777.03800228     424.10923048     891.11310751
    401.66409426      17.00914652     888.89935608
    716.57271251     800.31769713     156.71446601
     24.83289131     392.64966426     437.57914260
      3.83669650     242.22540727     861.65817215
    807.44378213     376.13074639      82.41998501
    948.52146830      19.65861303     788.93895065
    863.09221613     530.36610295      97.67813659
    707.64629017     681.82162972     440.40907102
    232.68810251     696.94355721     408.91103931
    226.85289300     789.90042293     891.99747140
    262.90723042     136.65770001     208.80595372
    411.19888491     652.28355287     503.90104368
    841.49969688     219.67701624     929.67312221
    235.99834053     942.36183676     514.99672770
    465.89429838     648.46729936     259.62193695
    619.13090694     361.18556343     402.30915900
    990.87655823     997.45558388     369.01065818
    943.90837892     211.79618370     100.69246548
     85.40542102     662.31421412     567.83771448
    997.71873280     962.13195099     425.80496772
    338.26736609     610.03538482     114.94876589
    283.45106974     853.34933961     801.50184445
     16.16497245     550.00249881     994.24850940
    497.71596468     900.03019241     684.69204087
    505.26638353     658.45950258     269.76870432
    927.23954000     275.39043328     758.28208810
    864.71272999     521.15800489       2.61350954
    199.06443460     504.09254781     450.12070073
    728.85984403     731.47755337     286.32386089
    846.64253930     645.53163091     947.39853868
    112.21836792     793.35078494     102.58815163
    831.46629242     285.47286023     898.59995102
    391.34109411     268.12453208     647.26626950
    914.38760651     447.05463594     521.34743404
    902.98812087     149.75802514     733.15289418
    245.12992205     487.01206617     333.27728572
    420.41389897      54.10962182      39.08279866
    350.47323599     551.70023234     675.95230028
    925.25485108      98.46518799     985.96356157
    730.31077987     869.59546007     769.37671135
    604.19143997     896.39991377     474.41192226
    111.78429802      96.88045555     179.49196192
    629.45452641     429.41027341     418.89394141
    559.14206037     963.94878484     112.50261595
    721.40405873     803.72849330     453.97667422
    904.41449075     234.45501655     290.89735136
    558.16920081     730.11726873     410.86669192
    500.60868193     494.34607080     485.46316963
    398.40825805     983.12856582     269.81636988
    441.80576012     106.54137521     285.02474366
    267.79503714      64.78401509     962.12918822
     80.93562353     189.57233997      19.56940490
    178.61721720     638.01505865     119.09080395
    794.71770571     436.49113711     559.79485976
    831.18916574      89.57923301     935.34147830
     22.31789614     981.49793687      14.58111406
    198.11640084     284.22570940     820.47991819
      3.39300092     657.42135358      87.22688867
     26.16654105     841.63757267     377.09535536
    897.36506105     640.89321422     111.31772916
    917.07405258     781.05540051     274.66729389
    805.98498080     263.60168413     215.24656947
    280.68960611     306.16149134     550.20985871
    362.64671821     604.15088646     333.20845213
    758.69690569     165.47957676      35.82503229
    403.67728630     710.15684247     856.40818014
    264.78697372     501.29573024     472.20791386
     47.59310793     467.13675115     824.94167417
    531.42798577     222.00675459     492.25131166
    954.58323786     142.31780457     441.17746150
    805.11659328     649.09300657     904.52003521
    606.05131910     281.75984709     277.33813332
    460.55322162      52.85937714     680.47867654
    402.68378956     167.37652066     443.77147241
     49.88248509     374.92688809     267.52435056
    962.39958841      64.34432793     906.45119683
    171.78351161     333.53012024     537.74998688
    161.17459729     633.13282869     719.77008959
    796.30866870     407.55160172     353.50524464
    957.14188039     991.97292467     742.34886781
    185.38259863     699.60695631      97.18266134
    268.23179529     683.58374326     396.20817657
     70.82367645      88.94496322     344.97865678
    202.70279525     656.18500004     294.11467737
    420.77481999     708.76436620     181.18595433
    640.10121889     141.24364226     435.11946566
     17.57761325     725.26515309     509.29018273
    517.99575077     904.45308057     175.89578413
    678.61114334      27.88366192     883.32811738
    142.45313459     689.84847548     426.94583276
    283.32738312     881.89549459     478.51449320
    503.00852885     142.92511770     393.08721637
    640.70595458     417.48615746     322.92132188
     63.45186618      56.28450869     764.14334158
    964.02949792     825.87976233     594.58327926
    280.44390878     566.01581982      12.10791432
    244.62893523     861.45671497     348.98914460
