914.109	846.124	638.416
818.739	6.59745	945.249
311.792	451.073	640.27
331.231	855.445	557.119
820.914	161.854	665.448
462.5	258.715	812.76
642.617	824.38	716.731
788.504	462.637	144.039
821.745	417.021	936.278
937.223	119.731	295.732
758.822	905.511	499.902
532.375	203.056	8.01364
478.162	772.178	222.125
320.84	896.769	106.22
531.725	830.293	610.331
277.695	449.046	580.752
819.953	170.705	997.051
840.534	662.611	3.12439
268.497	5.80271	855.401
959.597	730.819	218.05
192.093	624.443	854.141
950.71	869.136	217.928
357.018	889.591	620.454
827.747	417.621	856.33
254.616	641.527	133.485
668.026	259.229	564.287
946.836	121.828	321.123
519.101	495.859	365.486
367.495	657.837	747.65
391.701	859.267	742.571
688.936	85.4756	486.311
326.639	157.693	143.565
894.909	421.524	680.097
194.143	742.355	23.9657
395.988	12.839	349.164
317.541	726.993	98.4379
766.764	642.616	305.426
498.265	311.548	859.727
443.699	642.891	769.38
176.168	238.006	906.458
89.2205	815.629	603.753
607.958	214.176	823.381
255.683	886.955	402.956
57.2677	551.327	820.643
65.8463	319.28	307.999
827.54	513.099	528.85
723.798	425.015	560.328
569.931	194.397	433.232
437.134	901.249	409.551
504.149	607.518	400.857
489.711	314.833	51.2737
783.798	325.386	330.826
502.242	379.105	7.45355
765.479	330.313	719.033
50.167	394.46	459.425
31.6427	450.258	783.641
600.891	266.041	433.039
737.507	549.94	788.342
751.24	858.035	573.64
901.444	790.073	814.163
960.948	453.683	238.925
378.134	576.975	245.212
122.856	631.07	567.232
943.641	209.644	3.1738
626.471	770.69	764.917
464.128	201.447	6.48988
112.298	985.451	521.462
257.466	21.3432	756.522
91.4396	432.107	532.521
422.468	160.459	523.432
622.27	178.365	828.985
691.836	47.4259	817.243
728.077	401.483	677.583
113.129	177.314	893.583
875.561	604.904	168.432
219.999	769.607	906.998
105.377	340.145	145.026
633.345	581.441	884.833
871.197	186.632	388.83
550.412	692.33	935.093
463.621	270.06	120.945
575.341	800.434	636.853
484.126	656.531	686.227
500.733	447.09	892.982
184.729	121.213	939.874
835.223	809.454	522.664
117.456	647.525	841.701
959.043	818.318	202.672
165.152	944.865	837.767
642.041	839.873	274.441
278.851	367.133	631.103
23.4353	772.62	553.241
880.736	338.82	618.423
56.3803	569.412	520.809
288.286	946.729	183.51
80.5223	721.158	719.346
625.914	724.358	886.108
765.943	219.864	606.981
207.001	668.671	826.509
161.084	656.407	374.084
76.1716	540.414	72.9146
178.328	739.902	253.778
540.418	709.328	545.641
641.645	223.42	245.954
799.513	723.408	915.426
26.7438	51.9299	822.693
80.905	183.849	804.995
525.261	687.938	170.897
383.607	499.422	830.774
792.151	34.157	810.141
849.953	597.89	729.142
427.798	205.798	356.634
286.095	616.602	333.245
434.313	831.327	603.297
69.9911	899.305	467.881
266.736	765.03	815.294
10.5749	167.081	362.618
905.097	370.702	535.412
774.594	217.435	824.081
83.7727	828.545	466.335
131.133	498.134	532.638
862.111	203.744	403.777
920.551	682.917	14.5517
607.066	504.376	963.697
300.266	869.397	854.634
327.298	488.069	776.826
320.082	814.644	721.301
869.367	325.764	345.709
6.44065	430.498	2.28322
912.803	765.06	413.573
451.268	275.631	842.645
348.074	152.722	625.289
162.71	421.668	650.142
659.36	379.637	594.549
837.812	359.215	425.184
954.484	417.732	49.6256
74.9584	925.663	829.231
977.25	838.044	901.542
81.9244	752.951	774.969
297.628	368.798	458.075
627.429	45.2098	262.041
66.1627	348.833	619.054
745.128	514.682	763.69
72.5695	180.177	693.676
452.545	835.339	86.7415
346.732	300.995	828.958
201.982	445.867	868.031
181.812	247.923	451.818
40.8491	61.8769	231.878
65.4542	585.461	703.823
904.238	121.199	202.362
901.987	925.866	57.3302
743.355	886.419	377.935
261.818	568.092	234.232
164.59	893.618	251.311
131.012	898.67	377.143
29.1956	150.839	669.739
403.463	933.048	483.23
137.647	482.546	183.45
131.151	183.143	394.625
647.756	533.318	780.462
540.139	855.298	752.099
248.015	76.2236	501.858
789.72	578.976	97.5607
57.0515	502.153	630.159
939.636	377.851	383.851
275.248	770.584	351.259
861.332	517.261	736.09
528.054	577.228	778.953
509.478	644.249	370.583
489.773	436.959	772.101
715.646	770.697	436.987
730.642	279.555	354.729
548.866	39.3055	692.408
43.6303	203.312	961.224
280.997	648.621	857.986
923.75	488.708	529.709
230.69	30.7873	224.996
478.347	205.983	9.48785
393.828	707.313	632.186
254.066	157.903	711.16
13.0546	135.56	986.386
180.375	632.052	720.304
537.584	555.985	218.557
892.022	11.5892	868.673
804.562	105.99	150.468
377.94	102.444	893.829
104.447	476.117	222.188
618.296	731.883	952.857
528.396	574.961	900.871
486.025	153.546	212.451
618.755	338.781	584.63
118.364	31.6693	159.634
107.856	304.727	202.841
715.107	156.459	980.908
18.3956	509.728	946.32
656.554	676.948	108.235
172.766	390.605	721.392
515.91	798.702	913.301
781.283	244.386	396.156
90.3867	512.864	959.419
293.124	333.088	641.738
116.388	639.772	242.613
339.545	471.646	417.252
89.8785	161.244	898.784
274.127	228.937	775.751
337.251	610.234	166.52
749.216	165.161	224.37
73.9071	29.0135	896.823
261.163	291.277	874.822
577.503	530.57	511.195
256.902	227.676	735.346
984.382	862.891	333.088
428.101	698.928	487.374
915.137	845.977	689.192
304.694	435.88	938.7
196.029	657.548	488.735
439.154	800.692	374.699
588.181	282.449	296.518
113.708	199.686	421.405
58.004	831.456	820.695
125.771	761.605	804.892
96.7237	869.455	831.011
551.605	743.187	810.127
264.551	370.775	403.513
871.492	167.884	875.039
461.928	813.701	639.045
425.44	272.009	208.373
784.002	69.6951	902.983
626.929	653.507	75.9807
303.4	15.3084	370.14
284.745	684.397	551.545
514.886	431.964	749.667
409.821	25.2988	202.053
350.425	471.411	454.33
368.819	100.775	946.409
514.542	921.295	761.954
858.741	165.427	639.234
88.8686	451.189	543.98
354.681	8.01865	187.003
664.174	754.266	506.706
635.813	665.721	608.67
607.532	628.805	460.727
733.53	647.648	943.191
477.588	94.4691	333.896
343.848	509.419	815.185
626.886	692.442	332.247
494.991	591.687	887.258
942.363	850.556	111.516
905.75	213.854	835.705
850.695	768.122	248.461
180.838	9.90246	963.083
591.224	508.734	272.903
573.213	926.57	397.13
564.025	952.65	232.134
818.321	402.328	209.514
676.909	670.762	837.515
267.363	794.374	610.412
782.77	424.567	346.418
620.977	603.413	494.717
807.933	701.185	532.352
690.494	682.645	12.9946
666.995	562.19	746.226
597.833	932.729	985.729
701.948	531.876	176.246
68.7276	998.111	332.192
346.57	30.5285	183.834
112.518	27.5443	777.411
45.1755	833.739	730.191
147.027	526.288	749.043
130.695	222.384	775.461
962.141	991.976	242.328
564.71	798.262	410.009
449.618	644.498	476.236
823.279	617.38	527.406
39.7137	11.0655	519.487
249.349	523.574	402.374
781.688	382.446	25.6359
692.308	974.909	769.607
946.692	936.992	61.1362
22.3139	888.723	411.847
117.486	420.592	325.264
89.7373	948.637	552.989
475.107	710.15	827.041
72.0267	613.588	490.959
502.169	541.602	551.302
116.763	578.514	351.098
414.282	106.895	248.703
20.8364	723.808	246.933
621.397	279.433	450.894
930.609	158.919	840.03
912.294	546.806	166.147
288.71	314.678	288.583
795.209	581.913	762.423
166.708	576.165	459.047
789.921	322.573	303.796
918.012	316.586	745.918
700.189	876.933	350.48
148.706	604.911	87.0845
698.585	650.389	677.225
589.19	325.501	37.8861
12.7621	339.472	516.343
662.148	133.642	829.268
788.303	953.794	899.335
655.026	435.058	75.5682
885.189	27.1009	486.192
761.161	806.43	708.292
121.02	958.889	453.317
997.779	423.32	66.961
486.031	176.605	892.117
300.25	84.0316	875.305
525.777	504.277	327.248
692.368	753.499	876.429
260.709	129.786	486.757
683.145	891.193	988.049
240.129	550.066	209.64
14.0011	77.2236	724.041
730.669	892.327	851.433
139.82	861.33	593.306
333.106	438.74	836.63
643.487	595.29	971.086
804.549	597.008	107.56
62.1248	651.439	685.106
231.295	679.575	300.186
18.4012	503.414	706.555
709.267	139.278	14.84
328.78	813.849	386.2
131.301	302.853	46.5853
201.152	113.251	786.557
666.342	19.0872	271.789
111.577	198.48	529.523
423.399	33.3325	789.089
682.502	612.85	984.525
331.27	514.349	888.216
502.381	979.74	483.003
95.2117	363.761	59.9252
745.895	654.988	778.742
700.138	42.2251	225.185
32.1641	990.799	85.8995
454.372	520.1	723.131
627.85	811.837	644.111
22.9559	143.566	226.422
908.514	32.1474	336.134
497.713	960.028	524.127
900.739	576.729	245.867
734.038	272.709	805.277
93.1731	197.692	277.431
281.165	976.992	536.552
993.812	706.731	869.379
836.793	609.494	709.961
629.372	213.28	212.725
806.88	544.264	633.799
862.863	67.5295	877.708
447.139	376.745	404.112
41.1837	311.655	790.942
571.409	314.688	219.368
872.234	754.81	187.31
369.949	438.299	681.76
84.2163	270.325	152.359
725.421	260.011	763.162
17.053	399.527	726.414
976.527	227.969	154.436
887.721	761.941	886.366
428.634	937.628	621.648
419.552	356.663	271.305
385.701	524.809	211.858
877.372	636.331	264.332
686.329	580.023	475.273
308.76	201.846	348.216
926.409	41.0002	933.944
542.793	382.084	875.053
274.701	477.461	898.205
589.242	85.0242	961.709
252.419	660.563	581.872
40.4553	224.048	621.65
121.697	19.7675	96.8462
31.0141	993.787	348.688
475.447	585.621	408.24
103.566	419.449	55.9546
829.117	754.223	729.027
526.863	862.657	847.073
928.924	217.406	54.1304
310.598	757.705	922.898
874.548	563.325	194.052
371.165	941.105	933.371
217.83	983.081	128.468
305.239	500.989	445.951
831.951	726.406	274.511
526.585	578.234	208.366
203.661	670.033	137.907
796.655	434.487	773.191
48.9707	887.565	124.863
969.307	936.785	541.343
720.839	186.941	927.259
49.8366	994.846	935.906
268.711	370.739	557.188
87.4221	533.172	123.805
396.65	41.2888	608.732
373.984	42.8182	560.86
692.548	530.661	754.336
583.841	24.6898	635.786
538.736	211.435	157.978
703.696	379.75	86.806
135.082	955.072	129.394
347.895	609.296	154.782
954.119	46.9831	648.742
957.877	327.919	876.287
172.459	679.164	466.174
50.228	559.722	230.923
974.056	753.214	99.2323
238.581	34.1837	705.321
837.556	271.803	766.034
6.3603	744.055	691.042
139.409	508.128	168.649
718.442	818.914	79.2084
782.581	375.063	159.527
220.369	49.9487	581.439
647.97	440.344	768.836
996.002	55.3137	743.554
161.193	750.92	781.29
286.215	830.701	313.228
293.16	309.374	540.821
935.593	325.505	169.746
867.417	750.07	353.224
1.92559	356.383	916.32
225.483	638.353	15.6854
276.543	94.3967	71.0642
357.125	56.7334	657.555
503.679	315.269	869.659
468.632	533.63	847.625
967.369	759.12	472.702
948.636	298.125	695.045
177.055	496.493	540.042
875.435	456.884	939.954
126.574	919.271	880.703
348.912	278.655	545.843
3.92077	249.358	125.105
712.855	136.404	128.629
922.732	197.327	229.866
541.097	873.238	891.898
572.278	361.423	616.37
478.182	809.456	465.408
526.187	124.953	889.441
868.171	419.102	262.464
657.716	431.749	216.079
475.732	121.706	213.457
444.652	607.511	385.427
936.801	785.233	185.813
476.512	624.798	457.292
110.677	742.922	141.72
525.255	697.265	524.74
867.554	403.231	922.666
642.504	168.523	963.744
277.18	723.509	6.12157
34.225	638.98	332.327
652.11	605.229	780.402
609.547	627.296	850.197
397.355	868.085	847.77
333.013	226.291	938.988
792.841	524.576	856.053
251.018	431.402	7.00993
448.041	120.415	552.502
19.3103	634.803	204.446
156.873	184.247	776.393
636.19	514.708	536.847
76.9906	790.371	780.712
862.524	501.698	492.962
284.933	364.42	356.43
502.26	694.102	787.678
277.662	551.168	990.749
143.297	930.293	752.155
416.495	409.29	840.009
280.838	461.729	501.89
888.225	140.698	585.043
509.639	511.4	929.755
235.559	643.657	671.355
202.881	340.43	6.5261
875.579	529.681	205.974
568.542	404.162	76.4016
370.448	164.981	779.651
762.965	552.06	911.432
740.496	673.644	72.3495
860.558	231.459	534.567
643.91	635.174	314.679
353.764	659.442	916.365
443.244	584.388	30.7827
745.368	286.131	547.375
839.776	670.576	760.985
623.416	999.884	375.861
389.377	876.553	963.245
509.164	276.939	711.432
655.56	343.028	314.648
446.767	940.845	777.369
268.723	498.197	659.599
173.18	538.226	1.9524
351.203	468.357	24.0363
285.395	48.966	726.777
293.027	323.481	355.525
343.704	174.373	600.063
944.91	575.214	523.951
957.358	459.494	711.18
181.86	672.872	459.49
444.521	786.602	112.538
92.1735	240.52	92.3584
688.524	507.702	871.076
737.421	925.3	687.027
729.159	82.9573	291.158
349.661	53.8858	339.087
998.015	812.546	852.187
737.208	458.182	162.483
174.388	872.53	303.799
37.7238	114.691	449.735
31.2075	820.292	851.083
167.325	788.174	824.759
785.41	0.00626253	534.677
766.265	983.968	695.415
27.0541	950.648	985.565
363.784	144.081	85.656
302.847	693.704	985.447
625.875	771.466	447.913
687.053	953.501	547.519
555.318	796.839	34.115
187.825	21.3885	895.441
292.084	514.073	502.531
163.91	729.271	373.898
369.704	100.592	618.455
749.051	182.513	798.007
673.803	534.283	330.565
857.631	535.552	236.018
941.694	739.004	994.579
112.529	164.395	738.729
681.005	756.866	906.324
420.851	819.056	401.815
800.532	974.394	655.63
420.377	255.293	794.44
76.774	153.842	17.5558
360.41	154.548	938.538
457.075	774.673	450.389
689.392	23.4575	882.927
846.884	283.976	535.13
331.679	70.3571	232.261
766.539	560.395	840.309
393.356	289.958	847.107
775.366	423.056	421.364
813.738	503.86	977.727
158.457	85.9129	811.018
405.613	854.246	726.403
588.553	229.967	46.9534
899.225	916.501	878.288
774.443	530.455	819.75
609.242	886.918	972.661
918.794	1.41268	399.391
215.828	58.4793	263.94
92.4528	914.51	157.659
733.831	6.60879	880.117
48.0698	114.012	598.99
482.601	406.574	267.741
378.996	84.9106	671.519
647.588	446.734	139.294
798.533	714.578	850.374
166.929	505.223	129.669
210.499	608.129	402.245
741.901	653.973	938.68
937.539	457.396	164.462
543	870.772	336.696
370.514	511.693	625.701
160.887	152.097	885.736
566.672	908.578	556.663
118.916	599.07	185.802
877.026	516.382	851.006
570.529	682.468	886.895
819.297	20.0459	154.764
249.593	927.133	708.85
697.542	668.129	9.44366
227.41	508.989	601.863
622.872	38.3115	957.109
812.354	12.26	970.817
590.672	981.794	64.1661
354.225	797.328	944.698
578.602	257.237	103.039
998.014	816.859	669.58
619.035	325.45	309.934
757.316	457.592	685.225
836.579	241.783	354.397
705.704	900.195	107.743
547.218	296.941	141.391
929.466	122.102	692.773
951.425	986.857	524.564
470.496	295.007	768.572
501.175	948.846	285.113
759.945	85.427	391.296
348.602	833.267	186.854
804.849	921.297	164.74
440.141	920.003	125.285
632.049	871.86	966.578
688.39	788.949	483.505
525.272	410.465	230.642
818.56	569.256	920.517
98.9075	611.517	504.996
731.255	974.913	517.384
301.503	838.28	538.239
182.799	777.056	891.718
676.48	34.0712	54.7337
385.649	204.281	56.0515
999.035	314.608	674.288
33.6253	404.242	181.175
801.318	923.597	346.691
713.693	289.19	101.921
270.83	934.227	386.002
302.69	544.111	893.152
573.885	777.752	667.035
652.392	749.237	808.106
924.604	401.718	117.647
588.408	209.533	116.848
743.964	89.1749	326.493
988.256	260.907	489.003
604.974	842.564	161.28
610.324	521.199	678.792
147.616	749.445	387.107
961.131	455.357	292.771
304.046	225.432	545.366
965.779	237.195	556.726
414.904	155.271	548.204
657.062	389.399	408.823
510.12	384.949	373.302
850.434	10.3187	971.752
578.4	66.7973	827.747
610.998	713.622	21.3151
230.818	771.994	132.035
798.707	930.276	652.124
957.797	704.911	421.293
272.631	136.351	7.80331
265.231	469.653	466.644
63.4479	748.4	509.471
104.057	817.78	148.358
97.0604	531.222	665.809
856.264	822.527	339.806
677.731	827.071	827.622
240.516	520.858	627.297
810.271	46.5113	871.749
227.785	8.55569	610.31
533.687	361.255	233.867
217.256	407.69	429.868
988.293	688.362	398.799
299.912	755.037	895.11
406.172	276.163	223.465
783.535	300.74	255.193
123.106	708.566	659.292
348.87	600.997	794.287
832.712	57.2657	413.628
452.35	186.478	439.289
402.415	871.439	268.071
253.792	642.394	871.715
39.8045	30.0181	250.916
63.3928	497.016	670.98
955.493	678.111	981.989
241.755	811.768	185.475
158.795	511.345	134.002
545.637	890.293	800.43
389.37	534.773	379.796
292.047	996.757	239.004
429.071	886.507	343.51
847.991	35.9905	991.663
56.0224	281.252	482.402
573.41	492.621	936.935
808.051	735.3	611.46
468.969	578.017	129.534
195.962	214.114	315.941
612.754	827.783	520.49
218.682	519.753	191.613
854.217	648.693	110.446
111.019	806.698	436.091
879.417	402.924	788.492
611.503	972.468	98.357
144.265	636.547	247.882
544.969	793.357	663.41
572.62	777.077	61.1521
723.266	1.69229	393.841
980.344	518.909	857.969
956.386	184.633	571.894
23.5042	874.311	612.866
612.519	366.818	331.109
585.267	75.2042	369.763
273.815	14.0329	964.494
48.0151	594.166	895.142
917.711	781.267	549.653
395.408	91.1035	825.267
284.847	23.1643	171.073
717.649	637.197	435.983
696.353	212.924	99.4321
225.342	695.613	120.178
240.854	527.312	11.7625
140.089	869.888	763.07
250.974	998.802	34.6912
830.973	581.248	45.6244
766.468	757.926	401.803
222.453	435.722	210.978
274.312	436.348	151.458
752.02	572.219	95.5438
662.934	108.195	969.426
950.877	106.837	126.319
132.842	927.085	637.156
936.748	27.8637	231.25
584.418	251.779	929.066
841.289	825.708	409.835
898.192	509.303	2.41714
417.617	251.922	192.865
918.851	835.708	134.547
745.959	9.85194	916.172
875.64	624.978	880.805
476.457	841.977	554.893
801.889	693.241	887.137
81.3119	261.392	72.8459
207.421	275.65	753.458
371.981	333.916	352.013
188.479	409.865	248.137
320.256	638.619	552.303
248.558	917.639	646.814
991.14	586.863	364.713
298.59	555.076	106.538
739.357	711.363	432.557
394.744	162.904	87.186
234.907	451.693	377.243
676.781	221.241	411.629
159.493	558.605	990.105
219.395	889.928	299.447
546.249	163.258	955.357
279.154	611.02	352.709
262.895	90.8341	580.354
889.531	789.793	604.65
227.158	475.909	564.1
490.828	643.007	292.302
264.684	589.348	970.284
281.873	947.978	466.603
528.444	874.271	592.156
463.599	1.74329	744.794
793.157	909.038	871.786
870.857	322.527	348.361
109.43	847.105	20.9272
718.173	37.8351	242.732
56.4416	720.758	856.69
268.851	210.286	256.517
627.636	923.825	1.82033
355.228	98.2168	605.439
188.219	414.759	199.201
845.623	784.996	306.652
327.265	51.033	565.316
500.482	463.332	506.41
58.0979	362.053	401.466
617.243	181.919	205.836
250.303	941.77	789.744
564.266	702.972	141.898
874.457	386.285	506.427
573.18	748.722	398.257
366.323	605.691	675.588
835.651	4.45476	503.942
884.974	769.873	854.648
723.822	526.667	981.495
365.415	241.363	980.659
866.516	118.85	282.651
49.2967	164.528	61.6303
882.413	664.374	245.422
369.667	773.772	332.746
149.649	446.468	791.059
419.211	753.35	132.715
202.853	478.116	799.894
490.685	14.4908	963.937
10.8666	744.229	376.585
892.145	208.068	873.895
485.228	409.505	494.798
787.035	397.573	318.527
644.948	329.32	519.671
500.783	901.779	653.953
403.658	257.763	301.425
765.602	57.9823	48.5696
819.366	929.478	259.137
882.795	14.207	510.517
947.249	39.9009	345.27
435.767	470.558	397.391
419.924	792.526	61.1665
799.818	916.325	116.483
360.095	538.328	895.091
818.48	583.132	670.254
72.7189	427.048	349.076
614.817	950.321	388.61
28.8037	266.399	891.997
564.077	237.634	962.552
477.086	153.934	14.8155
428.186	822.344	912.663
328.265	474.338	576.899
18.5865	881.175	552.556
768.908	816.862	43.9128
59.9477	723.556	455.932
29.9608	300.727	719.129
888.697	432.212	526.921
885.88	68.917	880.057
91.4269	60.1833	725.988
344.267	190.138	392.644
377.871	947.62	996.709
388.762	890.831	86.6357
744.318	363.731	417.811
203.732	114.031	677.673
93.0779	434.943	231.489
527.623	532.998	894.812
427.179	512.935	597.524
869.351	217.576	765.425
28.7418	879.277	872.772
824.391	165.007	0.202788
217.534	618.32	544.453
317.627	336.265	814.561
743.436	712.441	950.941
849.01	998.371	885.037
409.389	390.898	13.7749
512.023	874.753	625.269
51.6463	641.931	732.384
754.946	305.233	497.205
941.759	4.50691	251.582
714.452	460.146	552.822
122.558	713.776	562.672
900.986	654.994	21.7397
980.244	638.21	112.751
259.907	518.761	178.188
733.346	676.419	685.829
134.112	18.2059	633.955
647.612	880.803	315.852
80.5267	556.79	279.398
919.696	531.633	973.259
136.386	657.858	365.067
88.0822	835.015	908.833
960.576	101.658	184.776
750.329	91.7084	70.3742
787.652	285.873	478.154
646.837	327.311	347.448
829.841	277.078	92.3806
750.919	47.9221	664.79
619.334	264.901	541.212
624.314	654.25	448.151
950.346	247.225	412.425
544.056	825.983	550.989
177.749	290.837	11.7025
802.973	418.631	764.271
600.614	346.843	887.358
315.783	593.189	274.601
883.588	591.707	636.465
283.617	222.894	84.4446
799.964	931.471	207.629
905.657	549.671	36.8677
341.575	804.78	577.408
269.257	356.694	395.768
172.304	859.168	309.37
254.954	735.426	838.554
4.2915	430.472	378.947
292.656	78.9249	502.729
865.855	79.9205	278.641
673.715	750.591	664.199
391.294	628.351	999.217
286.93	486.4	169.482
891.141	291.856	263.968
395.509	109.411	815.279
527.868	712.192	564.039
762.106	917.173	598.487
471.041	156.549	798.494
295.936	467.417	414.209
70.0261	378.042	231.609
997.026	359.506	322.442
257.933	379.516	447.826
252.527	253.076	689.703
430.549	143.829	163.044
54.8388	176.571	818.833
222.771	381.137	425.979
934.608	791.183	358.25
487.188	253.975	529.29
597.824	921.162	675.89
378.748	146.895	322.233
486.88	350.535	214.964
668.665	840.159	8.61456
667.162	377.867	641.18
502.45	647.129	805.701
496.108	755.942	985.155
123.804	211.385	220.682
480.369	847.024	122.169
628.935	746.517	970.125
130.056	345.702	97.3689
294.508	625.992	711.652
895.836	197.964	510.133
489.446	773.43	719.33
515.82	158.715	226.881
226.034	954.73	20.9819
251.108	140.131	438.886
3.6414	180.661	477.553
375.669	638.854	79.5583
526.613	666.134	299.499
141.087	451.444	808.518
903.28	458.982	566.736
135.989	183.73	883.973
47.4092	677.138	965.045
929.572	249.636	34.4297
628.575	757.87	150.172
951.088	776.652	732.926
195.335	86.2131	560.369
524.488	428.041	258.513
678.135	127.525	203.361
834.912	639.117	109.618
590.145	193.779	456.56
764.678	655.022	337.426
818.806	575.318	855.441
241.137	529.57	181.899
858.54	322.306	855.918
152.243	198.893	561.395
91.4399	608.371	928.799
862.185	986.197	877.145
318.256	97.8435	811.628
643.402	733.934	895.066
699.722	679.104	832.213
506.319	851.518	862.029
421.117	700.396	60.167
948.174	644.002	122.507
164.29	896.361	913.506
670.215	302.403	419.884
50.1356	906.169	260.902
955.102	815.923	172.689
793.991	795.624	959.158
784.397	529.28	32.706
195.73	447.192	29.1317
325.696	905.932	63.7224
452.889	498.067	960.077
580.886	729.099	346.209
293.406	491.974	415.924
21.0684	732.847	249.649
519.369	797.933	914.331
799.646	689.471	817.002
129.182	973.599	652.498
517.192	35.8995	596.072
10.7855	933.141	163.251
438.51	649.436	53.8102
763.653	381.251	456.177
7.08236	822.4	568.751
407.286	864.563	456.476
476.85	410.017	461.098
148.549	64.2955	201.457
537.371	339.121	929.716
554.617	780.877	525.964
704.978	73.1635	540.874
848.882	274.217	990.165
878.458	396.889	657.41
764.798	916.287	660.84
78.9365	319.822	972.884
836.63	512.345	680.698
452.524	234.691	853.825
49.7815	612.703	629.413
168.088	978.023	821.981
968.518	207.347	134.799
978.539	353.934	798.146
115.999	120.37	647.311
84.9499	918.187	916.561
511.477	7.73552	605.17
760.06	30.6421	384.078
307.347	612.345	215.217
846.983	35.7283	461.667
93.665	647.248	55.2929
286.761	593.714	820.158
833.531	166.536	222.497
625.166	600.78	455.67
207.494	33.8418	194.373
242.362	418.514	111.542
901.201	617.277	843.313
973.149	954.087	849.789
83.9777	615.287	225.461
837.65	514.873	231.899
977.49	911.189	226.21
741.728	500.994	144.965
927.546	366.588	615.238
679.276	963.655	963.936
510.647	148.206	698.744
235.748	504.725	163.681
945.86	71.6871	128.081
879.101	792.358	585.264
325.822	79.7422	697.131
268.699	492.133	737.276
566.887	45.4411	248.507
442.958	291.907	506.332
277.783	522.801	705.654
743.666	822.379	171.336
530.143	298.703	19.0461
266.601	838.501	221.057
290.064	997.142	548.409
629.766	267.812	578.944
465.12	347.439	242.898
464.366	796.623	272.578
941.959	254.163	936.381
188.857	255.484	433.358
749.786	587.891	36.4305
408.662	235.534	869.009
963.564	898.985	726.817
227.691	69.8384	237.827
551.317	589.785	457.204
545.37	897.078	918.254
962.757	509.764	382.817
725.149	714.816	660.031
435.444	842.16	856.178
644.873	65.899	762.495
603.515	769.726	230.084
95.9463	337.076	477.658
661.795	226.915	246.226
154.758	356.602	195.713
926.374	181.647	484.846
691.229	137.698	797.642
995.515	751.417	925.522
384.124	954.556	112.301
179.843	940.112	529.38
224.832	505.004	176.827
413.82	863.118	464.098
174.806	674.149	882.358
328.062	770.037	443.603
271.062	393.15	656.066
928.693	203.574	900.854
890.488	973.413	428.918
168.068	616.158	205.087
732.568	175.117	855.553
613.017	563.535	745.552
458.385	663.954	312.108
315.637	684.63	378.536
434.763	540.865	860.778
887.681	930.064	467.302
656.897	625.295	240.912
574.006	563.427	259.919
786.707	815.014	829.272
147.03	387.387	263.627
6.84798	970.581	315.109
412.692	621.789	151.28
840.356	485.624	492.857
23.3579	815.681	582.403
952.852	368.757	227.915
662.386	854.453	94.357
331.749	825.946	429.383
798.335	398.723	212.727
618.375	243.747	791.403
310.136	649.842	221.144
703.576	212.508	367.168
371.252	744.597	975.096
458.871	944.648	821.781
949.463	241.65	136.956
191.056	621.653	218.381
754.53	867.926	44.4656
197.994	276.295	422.366
760.685	332.626	211.072
522.366	296.26	754.999
820.673	856.849	169.466
501.642	908.09	535.614
946.453	152.119	419.058
455.13	41.3419	38.6683
509.273	239.484	660.156
52.448	459.873	272.367
760.011	943.848	842.092
48.1647	20.0424	221.754
923.8	607.005	406.092
590.968	154.978	71.0945
765.824	420.465	137.052
111.395	381.816	622.835
562.643	679.457	563.619
759.526	56.3894	963.796
772.213	460.191	314.671
476.05	198.967	245.781
364.382	432.87	264.549
212.352	507.633	276.177
906.73	274.916	542.444
340.704	307.672	803.232
436.831	366.643	242.475
518.406	114.523	346.012
2.33398	179.219	214.7
275.977	348.262	388.235
979.193	993.608	165.515
272.627	553.568	25.9454
676.76	676.216	216.493
818.719	125.492	846.829
989.701	781.422	858.287
219.497	334.885	589.741
894.122	564.9	719.352
741.445	943.919	877.321
744.575	317.187	532.282
256.219	850.759	204.014
174.522	536.237	536.274
904.485	347.856	249.72
40.0648	786.63	91.4971
300.468	148.477	139.769
403.577	109.407	178.79
287.389	219.457	583.257
17.189	704.996	228.914
826.177	130.196	485.419
742.465	109.039	567.259
612.062	931.324	448.954
15.0951	769.489	510.092
173.675	0.322206	339.3
145.509	669.396	293.627
472.702	474.332	867.367
557.531	381.182	846.355
566.336	243.727	21.6888
557.17	287.051	583.631
61.8503	875.11	400.164
550.356	236.511	175.124
37.511	435.857	412.396
37.7865	491.552	613.695
125.115	166.957	7.00901
678.362	172.175	730.408
127.894	846.932	734.543
492.161	211.798	369.216
243.97	853.526	148.629
5.38554	849.803	355.391
571.44	335.818	377.53
254.094	275.072	679.839
875.651	708.93	577.55
506.374	95.3072	432.271
586.15	240.981	311.088
713.602	458.532	770.298
165.756	899.849	843.094
62.0688	585.201	199.101
764.143	138.819	924.963
446.555	59.3053	334.388
824.569	344.023	227.746
569.823	742.027	288.163
565.151	278.616	254.35
458.541	468.14	621.628
432.76	127.51	523.746
983.451	590.358	288.804
82.5162	992.356	258.466
986.888	515.188	491.333
433.64	959.751	19.1892
360.481	862.554	369.417
365.823	643.2	389.577
136.823	790.267	151.956
411.382	333.287	936.461
386.463	989.481	339.653
60.582	859.073	771.751
614.992	22.0321	142.082
599.086	109.922	891.132
359.234	199.292	792.84
515.873	123.567	382.227
507.163	678.652	842.539
15.5491	149.816	971.236
819.482	781.581	866.533
